CellSize:7.0,
X,Y,Stars,Label,Col,
27,72,0,Star,-1,
27,73,0,Star,-1,
27,74,0,Star,-1,
27,75,0,Dwarf,-278061,
27,76,0,Dwarf,-278061,
27,77,0,Dwarf,-278061,
27,78,0,Dwarf,-278061,
27,79,0,Dwarf,-278061,
27,80,0,Dwarf,-278061,
27,81,0,Dwarf,-278061,
27,82,0,Dwarf,-278061,
27,83,0,Dwarf,-278061,
27,84,0,Dwarf,-278061,
27,85,0,Dwarf,-278061,
27,86,0,Dwarf,-278061,
27,87,0,Dwarf,-278061,
27,88,0,Dwarf,-278061,
27,89,0,Dwarf,-278061,
27,90,0,Dwarf,-278061,
27,91,0,Dwarf,-278061,
27,92,0,Dwarf,-278061,
27,93,0,Dwarf,-278061,
27,94,0,Dwarf,-278061,
27,95,0,Dwarf,-278061,
27,96,0,Dwarf,-278061,
27,97,0,Dwarf,-278061,
27,98,0,Dwarf,-278061,
27,99,0,Dwarf,-278061,
27,100,0,Dwarf,-278061,
27,101,0,Star,-1,
27,102,0,Star,-1,
27,103,0,Star,-1,
27,104,0,Star,-1,
27,105,0,Star,-1,
27,106,0,Star,-1,
27,107,0,Star,-1,
27,108,0,Star,-1,
28,0,0,Super Nova,-2231822,
28,1,0,Super Nova,-2231822,
28,2,0,Super Nova,-2231822,
28,3,0,Super Nova,-2231822,
28,4,0,Super Nova,-2231822,
28,5,0,Super Nova,-2231822,
28,6,0,Super Nova,-2231822,
28,7,0,Super Nova,-2231822,
28,8,0,Super Nova,-2231822,
28,9,0,Super Nova,-2231822,
28,10,0,Super Nova,-2231822,
28,11,0,Super Nova,-2231822,
28,12,0,Super Nova,-2231822,
28,13,0,Super Nova,-2231822,
28,14,0,Super Giant,-5113968,
28,15,0,Super Giant,-5113968,
28,16,0,Super Giant,-5113968,
28,17,0,Super Giant,-5113968,
28,18,0,Super Giant,-5113968,
28,19,0,Super Giant,-5113968,
28,20,0,Super Giant,-5113968,
28,21,0,Super Giant,-5113968,
28,22,0,Super Giant,-5113968,
28,23,0,Super Giant,-5113968,
28,24,0,Super Giant,-5113968,
28,25,0,Super Giant,-5113968,
28,26,0,Super Giant,-5113968,
28,27,0,Super Giant,-5113968,
28,28,0,Super Giant,-5113968,
28,29,0,Super Giant,-5113968,
28,30,0,Super Giant,-5113968,
28,31,0,Super Giant,-5113968,
28,32,0,Super Giant,-5113968,
28,33,0,Super Giant,-5113968,
28,34,0,Giant,-3827019,
28,35,0,Giant,-3827019,
28,36,0,Giant,-3827019,
28,37,0,Giant,-3827019,
28,38,0,Giant,-3827019,
28,39,0,Giant,-3827019,
28,40,0,Giant,-3827019,
28,41,0,Giant,-3827019,
28,42,0,Giant,-3827019,
28,43,0,Giant,-3827019,
28,44,0,Star,-1,
28,45,0,Star,-1,
28,46,0,Star,-1,
28,47,0,Star,-1,
28,48,0,Star,-1,
28,49,0,Star,-1,
28,50,0,Star,-1,
28,51,0,Star,-1,
28,52,0,Star,-1,
28,53,0,Star,-1,
28,54,0,Star,-1,
28,55,0,Star,-1,
28,56,0,Star,-1,
28,57,0,Star,-1,
28,58,0,Star,-1,
28,59,0,Star,-1,
28,60,0,Star,-1,
28,61,0,Star,-1,
28,62,0,Star,-1,
28,63,0,Star,-1,
28,64,0,Star,-1,
28,65,0,Star,-1,
28,66,0,Star,-1,
28,67,0,Star,-1,
28,68,0,Star,-1,
28,69,0,Star,-1,
28,70,0,Star,-1,
28,71,0,Star,-1,
28,72,0,Star,-1,
28,73,0,Star,-1,
28,74,0,Star,-1,
28,75,0,Dwarf,-278061,
28,76,0,Dwarf,-278061,
28,77,0,Dwarf,-278061,
28,78,0,Dwarf,-278061,
28,79,0,Dwarf,-278061,
28,80,0,Dwarf,-278061,
28,81,0,Dwarf,-278061,
28,82,0,Dwarf,-278061,
28,83,0,Dwarf,-278061,
28,84,0,Dwarf,-278061,
28,85,0,Dwarf,-278061,
28,86,0,Dwarf,-278061,
28,87,0,Dwarf,-278061,
28,88,0,Dwarf,-278061,
28,89,0,Dwarf,-278061,
28,90,0,Dwarf,-278061,
28,91,0,Dwarf,-278061,
28,92,0,Dwarf,-278061,
28,93,0,Dwarf,-278061,
28,94,0,Dwarf,-278061,
28,95,0,Dwarf,-278061,
28,96,0,Dwarf,-278061,
28,97,0,Dwarf,-278061,
28,98,0,Dwarf,-278061,
28,99,0,Dwarf,-278061,
28,100,0,Dwarf,-278061,
28,101,0,Dwarf,-278061,
28,102,0,Star,-1,
28,103,0,Star,-1,
28,104,0,Star,-1,
28,105,0,Star,-1,
28,106,0,Star,-1,
28,107,0,Star,-1,
28,108,0,Star,-1,
29,0,0,Super Nova,-2231822,
29,1,0,Super Nova,-2231822,
29,2,0,Super Nova,-2231822,
29,3,0,Super Nova,-2231822,
29,4,0,Super Nova,-2231822,
29,5,0,Super Nova,-2231822,
29,6,0,Super Nova,-2231822,
29,7,0,Super Nova,-2231822,
29,8,0,Super Nova,-2231822,
29,9,0,Super Nova,-2231822,
29,10,0,Super Nova,-2231822,
29,11,0,Super Nova,-2231822,
29,12,0,Super Nova,-2231822,
29,13,0,Super Nova,-2231822,
29,14,0,Super Nova,-2231822,
29,15,0,Super Giant,-5113968,
29,16,0,Super Giant,-5113968,
29,17,0,Super Giant,-5113968,
29,18,0,Super Giant,-5113968,
29,19,0,Super Giant,-5113968,
29,20,0,Super Giant,-5113968,
29,21,0,Super Giant,-5113968,
29,22,0,Super Giant,-5113968,
29,23,0,Super Giant,-5113968,
29,24,0,Super Giant,-5113968,
29,25,0,Super Giant,-5113968,
29,26,0,Super Giant,-5113968,
29,27,0,Super Giant,-5113968,
29,28,0,Super Giant,-5113968,
29,29,0,Super Giant,-5113968,
29,30,0,Super Giant,-5113968,
29,31,0,Super Giant,-5113968,
29,32,0,Super Giant,-5113968,
29,33,0,Super Giant,-5113968,
29,34,0,Giant,-3827019,
29,35,0,Giant,-3827019,
29,36,0,Giant,-3827019,
29,37,0,Giant,-3827019,
29,38,0,Giant,-3827019,
29,39,0,Giant,-3827019,
29,40,0,Giant,-3827019,
29,41,0,Giant,-3827019,
29,42,0,Giant,-3827019,
29,43,0,Giant,-3827019,
29,44,0,Giant,-3827019,
29,45,0,Giant,-3827019,
29,46,0,Star,-1,
29,47,0,Star,-1,
29,48,0,Star,-1,
29,49,0,Star,-1,
29,50,0,Star,-1,
29,51,0,Star,-1,
29,52,0,Star,-1,
29,53,0,Star,-1,
29,54,0,Star,-1,
29,55,0,Star,-1,
29,56,0,Star,-1,
29,57,0,Star,-1,
29,58,0,Star,-1,
29,59,0,Star,-1,
29,60,0,Star,-1,
29,61,0,Star,-1,
29,62,0,Star,-1,
29,63,0,Star,-1,
29,64,0,Star,-1,
29,65,0,Star,-1,
29,66,0,Star,-1,
29,67,0,Star,-1,
29,68,0,Star,-1,
29,69,0,Star,-1,
29,70,0,Star,-1,
29,71,0,Star,-1,
29,72,0,Star,-1,
29,73,0,Star,-1,
29,74,0,Star,-1,
29,75,0,Star,-1,
29,76,0,Dwarf,-278061,
29,77,0,Dwarf,-278061,
29,78,0,Dwarf,-278061,
29,79,0,Dwarf,-278061,
29,80,0,Dwarf,-278061,
29,81,0,Dwarf,-278061,
29,82,0,Dwarf,-278061,
29,83,0,Dwarf,-278061,
29,84,0,Dwarf,-278061,
29,85,0,Dwarf,-278061,
29,86,0,Dwarf,-278061,
29,87,0,Dwarf,-278061,
29,88,0,Dwarf,-278061,
29,89,0,Dwarf,-278061,
29,90,0,Dwarf,-278061,
29,91,0,Dwarf,-278061,
29,92,0,Dwarf,-278061,
29,93,0,Dwarf,-278061,
29,94,0,Dwarf,-278061,
29,95,0,Dwarf,-278061,
29,96,0,Dwarf,-278061,
29,97,0,Dwarf,-278061,
29,98,0,Dwarf,-278061,
29,99,0,Dwarf,-278061,
29,100,0,Dwarf,-278061,
29,101,0,Dwarf,-278061,
29,102,0,Star,-1,
29,103,0,Star,-1,
29,104,0,Star,-1,
29,105,0,Star,-1,
29,106,0,Star,-1,
29,107,0,Star,-1,
29,108,0,Star,-1,
30,0,0,Super Nova,-2231822,
30,1,0,Super Nova,-2231822,
30,2,0,Super Nova,-2231822,
30,3,0,Super Nova,-2231822,
30,4,0,Super Nova,-2231822,
30,5,0,Super Nova,-2231822,
30,6,0,Super Nova,-2231822,
30,7,0,Super Nova,-2231822,
30,8,0,Super Nova,-2231822,
30,9,0,Super Nova,-2231822,
30,10,0,Super Nova,-2231822,
30,11,0,Super Nova,-2231822,
30,12,0,Super Nova,-2231822,
30,13,0,Super Nova,-2231822,
30,14,0,Super Giant,-5113968,
30,15,0,Super Giant,-5113968,
30,16,0,Super Giant,-5113968,
30,17,0,Super Giant,-5113968,
30,18,0,Super Giant,-5113968,
30,19,0,Super Giant,-5113968,
30,20,0,Super Giant,-5113968,
30,21,0,Super Giant,-5113968,
30,22,0,Super Giant,-5113968,
30,23,0,Super Giant,-5113968,
30,24,0,Super Giant,-5113968,
30,25,0,Super Giant,-5113968,
30,26,0,Super Giant,-5113968,
30,27,0,Super Giant,-5113968,
30,28,0,Super Giant,-5113968,
30,29,0,Super Giant,-5113968,
30,30,0,Super Giant,-5113968,
30,31,0,Super Giant,-5113968,
30,32,0,Super Giant,-5113968,
30,33,0,Super Giant,-5113968,
30,34,0,Super Giant,-5113968,
30,35,0,Giant,-3827019,
30,36,0,Giant,-3827019,
30,37,0,Giant,-3827019,
30,38,0,Giant,-3827019,
30,39,0,Giant,-3827019,
30,40,0,Giant,-3827019,
30,41,0,Giant,-3827019,
30,42,0,Giant,-3827019,
30,43,0,Giant,-3827019,
30,44,0,Giant,-3827019,
30,45,0,Giant,-3827019,
30,46,0,Giant,-3827019,
30,47,0,Star,-1,
30,48,0,Star,-1,
30,49,0,Star,-1,
30,50,0,Star,-1,
30,51,0,Star,-1,
30,52,0,Star,-1,
30,53,0,Star,-1,
30,54,0,Star,-1,
30,55,0,Star,-1,
30,56,0,Star,-1,
30,57,0,Star,-1,
30,58,0,Star,-1,
30,59,0,Star,-1,
30,60,0,Star,-1,
30,61,0,Star,-1,
30,62,0,Star,-1,
30,63,0,Star,-1,
30,64,0,Star,-1,
30,65,0,Star,-1,
30,66,0,Star,-1,
30,67,0,Star,-1,
30,68,0,Star,-1,
30,69,0,Star,-1,
30,70,0,Star,-1,
30,71,0,Star,-1,
30,72,0,Star,-1,
30,73,0,Star,-1,
30,74,0,Star,-1,
30,75,0,Star,-1,
30,76,0,Dwarf,-278061,
30,77,0,Dwarf,-278061,
30,78,0,Dwarf,-278061,
30,79,0,Dwarf,-278061,
30,80,0,Dwarf,-278061,
30,81,0,Dwarf,-278061,
30,82,0,Dwarf,-278061,
30,83,0,Dwarf,-278061,
30,84,0,Dwarf,-278061,
30,85,0,Dwarf,-278061,
30,86,0,Dwarf,-278061,
30,87,0,Dwarf,-278061,
30,88,0,Dwarf,-278061,
30,89,0,Dwarf,-278061,
30,90,0,Dwarf,-278061,
30,91,0,Dwarf,-278061,
30,92,0,Dwarf,-278061,
30,93,0,Dwarf,-278061,
30,94,0,Dwarf,-278061,
30,95,0,Dwarf,-278061,
30,96,0,Dwarf,-278061,
30,97,0,Dwarf,-278061,
30,98,0,Dwarf,-278061,
30,99,0,Dwarf,-278061,
30,100,0,Dwarf,-278061,
30,101,0,Dwarf,-278061,
30,102,0,Star,-1,
30,103,0,Star,-1,
30,104,0,Star,-1,
30,105,0,Star,-1,
30,106,0,Star,-1,
30,107,0,Star,-1,
30,108,0,Star,-1,
31,0,0,Super Nova,-2231822,
31,1,0,Super Nova,-2231822,
31,2,0,Super Nova,-2231822,
31,3,0,Super Nova,-2231822,
31,4,0,Super Nova,-2231822,
31,5,0,Super Nova,-2231822,
31,6,0,Super Nova,-2231822,
31,7,0,Super Nova,-2231822,
31,8,0,Super Nova,-2231822,
31,9,0,Super Nova,-2231822,
31,10,0,Super Nova,-2231822,
31,11,0,Super Nova,-2231822,
31,12,0,Super Nova,-2231822,
31,13,0,Super Nova,-2231822,
31,14,0,Super Giant,-5113968,
31,15,0,Super Giant,-5113968,
31,16,0,Super Giant,-5113968,
31,17,0,Super Giant,-5113968,
31,18,0,Super Giant,-5113968,
31,19,0,Super Giant,-5113968,
31,20,0,Super Giant,-5113968,
31,21,0,Super Giant,-5113968,
31,22,0,Super Giant,-5113968,
31,23,0,Super Giant,-5113968,
31,24,0,Super Giant,-5113968,
31,25,0,Super Giant,-5113968,
31,26,0,Super Giant,-5113968,
31,27,0,Super Giant,-5113968,
31,28,0,Super Giant,-5113968,
31,29,0,Super Giant,-5113968,
31,30,0,Super Giant,-5113968,
31,31,0,Super Giant,-5113968,
31,32,0,Super Giant,-5113968,
31,33,0,Super Giant,-5113968,
31,34,0,Super Nova,-2231822,
31,35,0,Giant,-3827019,
31,36,0,Giant,-3827019,
31,37,0,Giant,-3827019,
31,38,0,Giant,-3827019,
31,39,0,Giant,-3827019,
31,40,0,Giant,-3827019,
31,41,0,Giant,-3827019,
31,42,0,Giant,-3827019,
31,43,0,Giant,-3827019,
31,44,0,Giant,-3827019,
31,45,0,Giant,-3827019,
31,46,0,Giant,-3827019,
31,47,0,Giant,-3827019,
31,48,0,Giant,-3827019,
31,49,0,Star,-1,
31,50,0,Star,-1,
31,51,0,Star,-1,
31,52,0,Star,-1,
31,53,0,Star,-1,
31,54,0,Star,-1,
31,55,0,Star,-1,
31,56,0,Star,-1,
31,57,0,Star,-1,
31,58,0,Star,-1,
31,59,0,Star,-1,
31,60,0,Star,-1,
31,61,0,Star,-1,
31,62,0,Star,-1,
31,63,0,Star,-1,
31,64,0,Star,-1,
31,65,0,Star,-1,
31,66,0,Star,-1,
31,67,0,Star,-1,
31,68,0,Star,-1,
31,69,0,Star,-1,
31,70,0,Star,-1,
31,71,0,Star,-1,
31,72,0,Star,-1,
31,73,0,Star,-1,
31,74,0,Star,-1,
31,75,0,Star,-1,
31,76,0,Star,-1,
31,77,0,Dwarf,-278061,
31,78,0,Dwarf,-278061,
31,79,0,Dwarf,-278061,
31,80,0,Dwarf,-278061,
31,81,0,Dwarf,-278061,
31,82,0,Dwarf,-278061,
31,83,0,Dwarf,-278061,
31,84,0,Dwarf,-278061,
31,85,0,Dwarf,-278061,
31,86,0,Dwarf,-278061,
31,87,0,Dwarf,-278061,
31,88,0,Dwarf,-278061,
31,89,0,Dwarf,-278061,
31,90,0,Dwarf,-278061,
31,91,0,Dwarf,-278061,
31,92,0,Dwarf,-278061,
31,93,0,Dwarf,-278061,
31,94,0,Dwarf,-278061,
31,95,0,Dwarf,-278061,
31,96,0,Dwarf,-278061,
31,97,0,Dwarf,-278061,
31,98,0,Dwarf,-278061,
31,99,0,Dwarf,-278061,
31,100,0,Dwarf,-278061,
31,101,0,Dwarf,-278061,
31,102,0,Star,-1,
31,103,0,Star,-1,
31,104,0,Star,-1,
31,105,0,Star,-1,
31,106,0,Star,-1,
31,107,0,Star,-1,
31,108,0,Star,-1,
32,0,0,Super Nova,-2231822,
32,1,0,Super Nova,-2231822,
32,2,0,Super Nova,-2231822,
32,3,0,Super Nova,-2231822,
32,4,0,Super Nova,-2231822,
32,5,0,Super Nova,-2231822,
32,6,0,Super Nova,-2231822,
32,7,0,Super Nova,-2231822,
32,8,0,Super Nova,-2231822,
32,9,0,Super Nova,-2231822,
32,10,0,Super Nova,-2231822,
32,11,0,Super Nova,-2231822,
32,12,0,Super Nova,-2231822,
32,13,0,Super Nova,-2231822,
32,14,0,Super Nova,-2231822,
32,15,0,Super Giant,-5113968,
32,16,0,Super Giant,-5113968,
32,17,0,Super Giant,-5113968,
32,18,0,Super Giant,-5113968,
32,19,0,Super Giant,-5113968,
32,20,0,Super Giant,-5113968,
32,21,0,Super Giant,-5113968,
32,22,0,Super Giant,-5113968,
32,23,0,Super Giant,-5113968,
32,24,0,Super Giant,-5113968,
32,25,0,Super Giant,-5113968,
32,26,0,Super Giant,-5113968,
32,27,0,Super Giant,-5113968,
32,28,0,Super Giant,-5113968,
32,29,0,Super Giant,-5113968,
32,30,0,Super Giant,-5113968,
32,31,0,Super Giant,-5113968,
32,32,0,Super Giant,-5113968,
32,33,0,Super Giant,-5113968,
32,34,0,Super Nova,-2231822,
32,35,0,Giant,-3827019,
32,36,0,Giant,-3827019,
32,37,0,Giant,-3827019,
32,38,0,Giant,-3827019,
32,39,0,Giant,-3827019,
32,40,0,Giant,-3827019,
32,41,0,Giant,-3827019,
32,42,0,Giant,-3827019,
32,43,0,Giant,-3827019,
32,44,0,Giant,-3827019,
32,45,0,Giant,-3827019,
32,46,0,Giant,-3827019,
32,47,0,Giant,-3827019,
32,48,0,Giant,-3827019,
32,49,0,Star,-1,
32,50,0,Star,-1,
32,51,0,Star,-1,
32,52,0,Star,-1,
32,53,0,Star,-1,
32,54,0,Star,-1,
32,55,0,Star,-1,
32,56,0,Star,-1,
32,57,0,Star,-1,
32,58,0,Star,-1,
32,59,0,Star,-1,
32,60,0,Star,-1,
32,61,0,Star,-1,
32,62,0,Star,-1,
32,63,0,Star,-1,
32,64,0,Star,-1,
32,65,0,Star,-1,
32,66,0,Star,-1,
32,67,0,Star,-1,
32,68,0,Star,-1,
32,69,0,Star,-1,
32,70,0,Star,-1,
32,71,0,Star,-1,
32,72,0,Star,-1,
32,73,0,Star,-1,
32,74,0,Star,-1,
32,75,0,Star,-1,
32,76,0,Star,-1,
32,77,0,Dwarf,-278061,
32,78,0,Dwarf,-278061,
32,79,0,Dwarf,-278061,
32,80,0,Dwarf,-278061,
32,81,0,Dwarf,-278061,
32,82,0,Dwarf,-278061,
32,83,0,Dwarf,-278061,
32,84,0,Dwarf,-278061,
32,85,0,Dwarf,-278061,
32,86,0,Dwarf,-278061,
32,87,0,Dwarf,-278061,
32,88,0,Dwarf,-278061,
32,89,0,Dwarf,-278061,
32,90,0,Dwarf,-278061,
32,91,0,Dwarf,-278061,
32,92,0,Dwarf,-278061,
32,93,0,Dwarf,-278061,
32,94,0,Dwarf,-278061,
32,95,0,Dwarf,-278061,
32,96,0,Dwarf,-278061,
32,97,0,Dwarf,-278061,
32,98,0,Dwarf,-278061,
32,99,0,Dwarf,-278061,
32,100,0,Dwarf,-278061,
32,101,0,Dwarf,-278061,
32,102,0,Dwarf,-278061,
32,103,0,Star,-1,
32,104,0,Star,-1,
32,105,0,Star,-1,
32,106,0,Star,-1,
32,107,0,Star,-1,
32,108,0,Star,-1,
33,0,0,Super Nova,-2231822,
33,1,0,Super Nova,-2231822,
33,2,0,Super Nova,-2231822,
33,3,0,Super Nova,-2231822,
33,4,0,Super Nova,-2231822,
33,5,0,Super Nova,-2231822,
33,6,0,Super Nova,-2231822,
33,7,0,Super Nova,-2231822,
33,8,0,Super Nova,-2231822,
33,9,0,Super Nova,-2231822,
33,10,0,Super Nova,-2231822,
33,11,0,Super Nova,-2231822,
33,12,0,Super Nova,-2231822,
33,13,0,Super Nova,-2231822,
33,14,0,Super Nova,-2231822,
33,15,0,Super Giant,-5113968,
33,16,0,Super Giant,-5113968,
33,17,0,Super Giant,-5113968,
33,18,0,Super Giant,-5113968,
33,19,0,Super Giant,-5113968,
33,20,0,Super Giant,-5113968,
33,21,0,Super Giant,-5113968,
33,22,0,Super Giant,-5113968,
33,23,0,Super Giant,-5113968,
33,24,0,Super Giant,-5113968,
33,25,0,Super Giant,-5113968,
33,26,0,Super Giant,-5113968,
33,27,0,Super Giant,-5113968,
33,28,0,Super Giant,-5113968,
33,29,0,Super Giant,-5113968,
33,30,0,Super Giant,-5113968,
33,31,0,Super Giant,-5113968,
33,32,0,Super Giant,-5113968,
33,33,0,Super Giant,-5113968,
33,34,0,Super Nova,-2231822,
33,35,0,Giant,-3827019,
33,36,0,Giant,-3827019,
33,37,0,Giant,-3827019,
33,38,0,Giant,-3827019,
33,39,0,Giant,-3827019,
33,40,0,Giant,-3827019,
33,41,0,Giant,-3827019,
33,42,0,Giant,-3827019,
33,43,0,Giant,-3827019,
33,44,0,Giant,-3827019,
33,45,0,Giant,-3827019,
33,46,0,Giant,-3827019,
33,47,0,Giant,-3827019,
33,48,0,Giant,-3827019,
33,49,0,Star,-1,
33,50,0,Star,-1,
33,51,0,Star,-1,
33,52,0,Star,-1,
33,53,0,Star,-1,
33,54,0,Star,-1,
33,55,0,Star,-1,
33,56,0,Star,-1,
33,57,0,Star,-1,
33,58,0,Star,-1,
33,59,0,Star,-1,
33,60,0,Star,-1,
33,61,0,Star,-1,
33,62,0,Star,-1,
33,63,0,Star,-1,
33,64,0,Star,-1,
33,65,0,Star,-1,
33,66,0,Star,-1,
33,67,0,Star,-1,
33,68,0,Star,-1,
33,69,0,Star,-1,
33,70,0,Star,-1,
33,71,0,Star,-1,
33,72,0,Star,-1,
33,73,0,Star,-1,
33,74,0,Star,-1,
33,75,0,Star,-1,
33,76,0,Star,-1,
33,77,0,Dwarf,-278061,
33,78,0,Dwarf,-278061,
33,79,0,Dwarf,-278061,
33,80,0,Dwarf,-278061,
33,81,0,Dwarf,-278061,
33,82,0,Dwarf,-278061,
33,83,0,Dwarf,-278061,
33,84,0,Dwarf,-278061,
33,85,0,Dwarf,-278061,
33,86,0,Dwarf,-278061,
33,87,0,Dwarf,-278061,
33,88,0,Dwarf,-278061,
33,89,0,Dwarf,-278061,
33,90,0,Dwarf,-278061,
33,91,0,Dwarf,-278061,
33,92,0,Dwarf,-278061,
33,93,0,Dwarf,-278061,
33,94,0,Dwarf,-278061,
33,95,0,Dwarf,-278061,
33,96,0,Dwarf,-278061,
33,97,0,Dwarf,-278061,
33,98,0,Dwarf,-278061,
33,99,0,Dwarf,-278061,
33,100,0,Dwarf,-278061,
33,101,0,Dwarf,-278061,
33,102,0,Dwarf,-278061,
33,103,0,Star,-1,
33,104,0,Star,-1,
33,105,0,Star,-1,
33,106,0,Star,-1,
33,107,0,Star,-1,
33,108,0,Star,-1,
34,0,0,Super Nova,-2231822,
34,1,0,Super Nova,-2231822,
34,2,0,Super Nova,-2231822,
34,3,0,Super Nova,-2231822,
34,4,0,Super Nova,-2231822,
34,5,0,Super Nova,-2231822,
34,6,0,Super Nova,-2231822,
34,7,0,Super Nova,-2231822,
34,8,0,Super Nova,-2231822,
34,9,0,Super Nova,-2231822,
34,10,0,Super Nova,-2231822,
34,11,0,Super Nova,-2231822,
34,12,0,Super Nova,-2231822,
34,13,0,Super Nova,-2231822,
34,14,0,Super Nova,-2231822,
34,15,0,Super Giant,-5113968,
34,16,0,Super Giant,-5113968,
34,17,0,Super Giant,-5113968,
34,18,0,Super Giant,-5113968,
34,19,0,Super Giant,-5113968,
34,20,0,Super Giant,-5113968,
34,21,0,Super Giant,-5113968,
34,22,0,Super Giant,-5113968,
34,23,0,Super Giant,-5113968,
34,24,0,Super Giant,-5113968,
34,25,0,Super Giant,-5113968,
34,26,0,Super Giant,-5113968,
34,27,0,Super Giant,-5113968,
34,28,0,Super Giant,-5113968,
34,29,0,Super Giant,-5113968,
34,30,0,Super Giant,-5113968,
34,31,0,Super Giant,-5113968,
34,32,0,Super Nova,-2231822,
34,33,0,Super Nova,-2231822,
34,34,0,Super Nova,-2231822,
34,35,0,Giant,-3827019,
34,36,0,Giant,-3827019,
34,37,0,Giant,-3827019,
34,38,0,Giant,-3827019,
34,39,0,Giant,-3827019,
34,40,0,Giant,-3827019,
34,41,0,Giant,-3827019,
34,42,0,Giant,-3827019,
34,43,0,Giant,-3827019,
34,44,0,Giant,-3827019,
34,45,0,Giant,-3827019,
34,46,0,Giant,-3827019,
34,47,0,Giant,-3827019,
34,48,0,Giant,-3827019,
34,49,0,Giant,-3827019,
34,50,0,Star,-1,
34,51,0,Star,-1,
34,52,0,Star,-1,
34,53,0,Star,-1,
34,54,0,Star,-1,
34,55,0,Star,-1,
34,56,0,Star,-1,
34,57,0,Star,-1,
34,58,0,Star,-1,
34,59,0,Star,-1,
34,60,0,Star,-1,
34,61,0,Star,-1,
34,62,0,Star,-1,
34,63,0,Star,-1,
34,64,0,Star,-1,
34,65,0,Star,-1,
34,66,0,Star,-1,
34,67,0,Star,-1,
34,68,0,Star,-1,
34,69,0,Star,-1,
34,70,0,Star,-1,
34,71,0,Star,-1,
34,72,0,Star,-1,
34,73,0,Star,-1,
34,74,0,Star,-1,
34,75,0,Star,-1,
34,76,0,Star,-1,
34,77,0,Star,-1,
34,78,0,Dwarf,-278061,
34,79,0,Dwarf,-278061,
34,80,0,Dwarf,-278061,
34,81,0,Dwarf,-278061,
34,82,0,Dwarf,-278061,
34,83,0,Dwarf,-278061,
34,84,0,Dwarf,-278061,
34,85,0,Dwarf,-278061,
34,86,0,Dwarf,-278061,
34,87,0,Dwarf,-278061,
34,88,0,Dwarf,-278061,
34,89,0,Dwarf,-278061,
34,90,0,Dwarf,-278061,
34,91,0,Dwarf,-278061,
34,92,0,Dwarf,-278061,
34,93,0,Dwarf,-278061,
34,94,0,Dwarf,-278061,
34,95,0,Dwarf,-278061,
34,96,0,Dwarf,-278061,
34,97,0,Dwarf,-278061,
34,98,0,Dwarf,-278061,
34,99,0,Dwarf,-278061,
34,100,0,Dwarf,-278061,
34,101,0,Dwarf,-278061,
34,102,0,Dwarf,-278061,
34,103,0,Star,-1,
34,104,0,Star,-1,
34,105,0,Star,-1,
34,106,0,Star,-1,
34,107,0,Star,-1,
34,108,0,Star,-1,
35,0,0,Super Nova,-2231822,
35,1,0,Super Nova,-2231822,
35,2,0,Super Nova,-2231822,
35,3,0,Super Nova,-2231822,
35,4,0,Super Nova,-2231822,
35,5,0,Super Nova,-2231822,
35,6,0,Super Nova,-2231822,
35,7,0,Super Nova,-2231822,
35,8,0,Super Nova,-2231822,
35,9,0,Super Nova,-2231822,
35,10,0,Super Nova,-2231822,
35,11,0,Super Nova,-2231822,
35,12,0,Super Nova,-2231822,
35,13,0,Super Nova,-2231822,
35,14,0,Super Nova,-2231822,
35,15,0,Super Giant,-5113968,
35,16,0,Super Giant,-5113968,
35,17,0,Super Giant,-5113968,
35,18,0,Super Giant,-5113968,
35,19,0,Super Giant,-5113968,
35,20,0,Super Giant,-5113968,
35,21,0,Super Giant,-5113968,
35,22,0,Super Giant,-5113968,
35,23,0,Super Giant,-5113968,
35,24,0,Super Giant,-5113968,
35,25,0,Super Giant,-5113968,
35,26,0,Super Giant,-5113968,
35,27,0,Super Giant,-5113968,
35,28,0,Super Giant,-5113968,
35,29,0,Super Nova,-2231822,
35,30,0,Super Nova,-2231822,
35,31,0,Super Nova,-2231822,
35,32,0,Super Nova,-2231822,
35,33,0,Super Nova,-2231822,
35,34,0,Super Nova,-2231822,
35,35,0,Giant,-3827019,
35,36,0,Giant,-3827019,
35,37,0,Giant,-3827019,
35,38,0,Giant,-3827019,
35,39,0,Giant,-3827019,
35,40,0,Giant,-3827019,
35,41,0,Giant,-3827019,
35,42,0,Giant,-3827019,
35,43,0,Giant,-3827019,
35,44,0,Giant,-3827019,
35,45,0,Giant,-3827019,
35,46,0,Giant,-3827019,
35,47,0,Giant,-3827019,
35,48,0,Giant,-3827019,
35,49,0,Giant,-3827019,
35,50,0,Giant,-3827019,
35,51,0,Star,-1,
35,52,0,Star,-1,
35,53,0,Star,-1,
35,54,0,Star,-1,
35,55,0,Star,-1,
35,56,0,Star,-1,
35,57,0,Star,-1,
35,58,0,Star,-1,
35,59,0,Star,-1,
35,60,0,Star,-1,
35,61,0,Star,-1,
35,62,0,Star,-1,
35,63,0,Star,-1,
35,64,0,Star,-1,
35,65,0,Star,-1,
35,66,0,Star,-1,
35,67,0,Star,-1,
35,68,0,Star,-1,
35,69,0,Star,-1,
35,70,0,Star,-1,
35,71,0,Star,-1,
35,72,0,Star,-1,
35,73,0,Star,-1,
35,74,0,Star,-1,
35,75,0,Star,-1,
35,76,0,Star,-1,
35,77,0,Star,-1,
35,78,0,Dwarf,-278061,
